 (9.511045590715612799e-03+0.000000000000000000e+00j)
 (-2.028529943028808610e-02+0.000000000000000000e+00j)
 (9.268585355656768984e-03+0.000000000000000000e+00j)
 (1.958939081120195103e-02+0.000000000000000000e+00j)
 (-1.789134466417071495e-02+0.000000000000000000e+00j)
 (9.281391251826209138e-03+0.000000000000000000e+00j)
 (1.511512539828843357e-02+0.000000000000000000e+00j)
 (-3.275185150939986106e-03+0.000000000000000000e+00j)
 (-1.152387492076439347e-02+0.000000000000000000e+00j)
 (-1.712967112857394789e-03+0.000000000000000000e+00j)
 (3.988737415090464400e-04+0.000000000000000000e+00j)
 (6.237686617705125863e-03+0.000000000000000000e+00j)
 (-1.577500626959040669e-02+0.000000000000000000e+00j)
 (-5.473887576499280368e-04+0.000000000000000000e+00j)
 (-6.563222795208927419e-04+0.000000000000000000e+00j)
 (2.654976548036112015e-03+0.000000000000000000e+00j)
 (-5.353854596635965364e-03+0.000000000000000000e+00j)
 (2.073619286891626584e-02+0.000000000000000000e+00j)
 (-2.342144826683389709e-03+0.000000000000000000e+00j)
 (-9.777695946052149256e-03+0.000000000000000000e+00j)
 (1.037595139131810597e-02+0.000000000000000000e+00j)
 (-7.696574980939999665e-03+0.000000000000000000e+00j)
 (3.818796120082692657e-03+0.000000000000000000e+00j)
 (2.309832686897380499e-03+0.000000000000000000e+00j)
 (4.439533686370751749e-03+0.000000000000000000e+00j)
 (-2.902151039693480223e-03+0.000000000000000000e+00j)
 (1.372326628680579702e-03+0.000000000000000000e+00j)
 (1.013755142682530065e-02+0.000000000000000000e+00j)
 (9.792389997480799649e-03+0.000000000000000000e+00j)
 (-5.378089403329303943e-03+0.000000000000000000e+00j)
 (-7.064258266625094741e-03+0.000000000000000000e+00j)
 (-8.321508417484068179e-03+0.000000000000000000e+00j)
 (6.839193607828886537e-03+0.000000000000000000e+00j)
 (-2.254674261789431627e-03+0.000000000000000000e+00j)
 (1.090125809292863922e-02+0.000000000000000000e+00j)
 (2.943704518124933044e-04+0.000000000000000000e+00j)
 (1.992777422375016736e-03+0.000000000000000000e+00j)
 (3.759435396347084700e-03+0.000000000000000000e+00j)
 (-2.723928281183616348e-03+0.000000000000000000e+00j)
 (-1.494180316414787761e-02+0.000000000000000000e+00j)
 (1.989314109807404501e-02+0.000000000000000000e+00j)
 (-4.288957678490998987e-03+0.000000000000000000e+00j)
 (-1.253922242172851413e-02+0.000000000000000000e+00j)
 (7.114167516047992766e-03+0.000000000000000000e+00j)
 (6.688975805488337270e-03+0.000000000000000000e+00j)
 (-1.067785177894367901e-02+0.000000000000000000e+00j)
 (-5.132615100910493597e-03+0.000000000000000000e+00j)
 (-2.227984863764120090e-04+0.000000000000000000e+00j)
 (-2.492967179260538284e-03+0.000000000000000000e+00j)
 (2.743337662127234323e-03+0.000000000000000000e+00j)
 (1.103205195676352710e-02+0.000000000000000000e+00j)
 (-7.970731969068325581e-03+0.000000000000000000e+00j)
 (-1.486595995227312731e-03+0.000000000000000000e+00j)
 (-1.031583302054105231e-03+0.000000000000000000e+00j)
 (-8.310080840602231123e-03+0.000000000000000000e+00j)
 (-3.549902371862035267e-04+0.000000000000000000e+00j)
 (-1.985726805029353666e-03+0.000000000000000000e+00j)
 (9.503703258599442705e-03+0.000000000000000000e+00j)
 (1.421502195287386444e-02+0.000000000000000000e+00j)
 (-1.104143024516089124e-02+0.000000000000000000e+00j)
 (6.341802619891563110e-03+0.000000000000000000e+00j)
 (-2.307222874679515281e-03+0.000000000000000000e+00j)
 (-9.504773027321292145e-03+0.000000000000000000e+00j)
 (3.854538148526676002e-03+0.000000000000000000e+00j)
 (-3.038045500101668912e-03+0.000000000000000000e+00j)
 (5.684437274101443449e-03+0.000000000000000000e+00j)
 (-2.103861990459138156e-03+0.000000000000000000e+00j)
 (1.650671146161078072e-03+0.000000000000000000e+00j)
 (2.463419901169500246e-03+0.000000000000000000e+00j)
 (-1.345104311956853496e-02+0.000000000000000000e+00j)
 (2.829024574781755907e-03+0.000000000000000000e+00j)
 (1.260616791977667815e-02+0.000000000000000000e+00j)
 (2.538321414476572922e-03+0.000000000000000000e+00j)
 (8.693090348174335388e-03+0.000000000000000000e+00j)
 (-1.271138514200013427e-02+0.000000000000000000e+00j)
 (1.074491549030768059e-02+0.000000000000000000e+00j)
 (9.407762477614659046e-04+0.000000000000000000e+00j)
 (-1.506579688629546172e-02+0.000000000000000000e+00j)
 (-1.679400908508428157e-03+0.000000000000000000e+00j)
 (-8.320572188640161905e-04+0.000000000000000000e+00j)
 (9.216874086284989470e-03+0.000000000000000000e+00j)
 (5.203863579386578189e-03+0.000000000000000000e+00j)
 (5.469666304868469643e-03+0.000000000000000000e+00j)
 (-2.557515989098484762e-03+0.000000000000000000e+00j)
 (-3.465539946763409110e-03+0.000000000000000000e+00j)
 (-1.229704594583184204e-04+0.000000000000000000e+00j)
 (-6.444617817596404348e-03+0.000000000000000000e+00j)
 (-2.512935007845974299e-03+0.000000000000000000e+00j)
 (1.742136830198939140e-03+0.000000000000000000e+00j)
 (9.728375305980248994e-03+0.000000000000000000e+00j)
 (6.005978819142099127e-03+0.000000000000000000e+00j)
 (6.409324410094426397e-03+0.000000000000000000e+00j)
 (1.301461875815394234e-03+0.000000000000000000e+00j)
 (4.855988902734457817e-03+0.000000000000000000e+00j)
 (-5.733510117188872143e-03+0.000000000000000000e+00j)
 (-2.319427692984018033e-03+0.000000000000000000e+00j)
 (-1.017542730973893580e-03+0.000000000000000000e+00j)
 (-1.433150438413272705e-03+0.000000000000000000e+00j)
 (9.846038574102993976e-03+0.000000000000000000e+00j)
 (1.009939562186182652e-02+0.000000000000000000e+00j)
 (-4.096336433085929866e-03+0.000000000000000000e+00j)
 (8.209769284419198704e-03+0.000000000000000000e+00j)
 (2.583045127543779642e-04+0.000000000000000000e+00j)
 (-9.595181918250686578e-04+0.000000000000000000e+00j)
 (-4.346997274448223710e-03+0.000000000000000000e+00j)
 (-1.507775414120862516e-02+0.000000000000000000e+00j)
 (-1.617342379868057928e-02+0.000000000000000000e+00j)
 (8.472837524606256429e-03+0.000000000000000000e+00j)
 (-1.658296687487390009e-02+0.000000000000000000e+00j)
 (1.008995657337910697e-02+0.000000000000000000e+00j)
 (8.136954147731715594e-04+0.000000000000000000e+00j)
 (1.906175170840781596e-03+0.000000000000000000e+00j)
 (-2.036306680629613314e-03+0.000000000000000000e+00j)
 (-1.405428312180289838e-02+0.000000000000000000e+00j)
 (-6.493644806769873802e-03+0.000000000000000000e+00j)
 (-5.713431996595908814e-03+0.000000000000000000e+00j)
 (1.130948846518461080e-02+0.000000000000000000e+00j)
 (-1.762116982535652521e-02+0.000000000000000000e+00j)
 (-1.047089926594915385e-02+0.000000000000000000e+00j)
 (-5.229778878866823966e-03+0.000000000000000000e+00j)
 (-1.592781533875502198e-02+0.000000000000000000e+00j)
 (3.927534124132421242e-03+0.000000000000000000e+00j)
 (5.709157645155753767e-04+0.000000000000000000e+00j)
 (-4.104830890231114804e-03+0.000000000000000000e+00j)
 (-3.973438358467147602e-03+0.000000000000000000e+00j)
 (7.325708620040398585e-03+0.000000000000000000e+00j)
 (-9.146857364928283329e-03+0.000000000000000000e+00j)
 (2.075305669600302613e-04+0.000000000000000000e+00j)
 (-5.208823018944469703e-03+0.000000000000000000e+00j)
 (5.374378215194657200e-03+0.000000000000000000e+00j)
 (-4.545665781377170381e-03+0.000000000000000000e+00j)
 (5.778238835820332861e-03+0.000000000000000000e+00j)
 (1.205991034298455056e-02+0.000000000000000000e+00j)
 (-1.093509203527924696e-02+0.000000000000000000e+00j)
 (1.181207304677964545e-02+0.000000000000000000e+00j)
 (-1.143151894987230743e-02+0.000000000000000000e+00j)
 (-5.793934150062208903e-03+0.000000000000000000e+00j)
 (5.409623712081927834e-03+0.000000000000000000e+00j)
 (5.906093326344571438e-03+0.000000000000000000e+00j)
 (-1.670997201458707115e-02+0.000000000000000000e+00j)
 (-2.610046501319579580e-03+0.000000000000000000e+00j)
