 (9.256439137592685495e-03+0.000000000000000000e+00j)
 (-1.418707091300356118e-02+0.000000000000000000e+00j)
 (7.731489537380452880e-03+0.000000000000000000e+00j)
 (-2.048350887885508689e-02+0.000000000000000000e+00j)
 (-9.367794217033943369e-03+0.000000000000000000e+00j)
 (-4.769484064594319526e-03+0.000000000000000000e+00j)
 (-2.132446373745493229e-02+0.000000000000000000e+00j)
 (3.452739224157925103e-03+0.000000000000000000e+00j)
 (-6.678713378291337025e-04+0.000000000000000000e+00j)
 (1.922383785439202644e-02+0.000000000000000000e+00j)
 (-5.420057228984103206e-04+0.000000000000000000e+00j)
 (-4.136042866578037991e-03+0.000000000000000000e+00j)
 (-4.459548794056575512e-03+0.000000000000000000e+00j)
 (2.461419003442205568e-03+0.000000000000000000e+00j)
 (-2.876011074315842474e-03+0.000000000000000000e+00j)
 (-1.274749511857900010e-02+0.000000000000000000e+00j)
 (5.939760896671049568e-03+0.000000000000000000e+00j)
 (-5.490514976087471424e-03+0.000000000000000000e+00j)
 (-1.030219428396709005e-02+0.000000000000000000e+00j)
 (7.665689722551157414e-04+0.000000000000000000e+00j)
 (3.606514359128646426e-03+0.000000000000000000e+00j)
 (1.538968567705515517e-02+0.000000000000000000e+00j)
 (-8.976660545036272212e-03+0.000000000000000000e+00j)
 (1.168540431349502154e-02+0.000000000000000000e+00j)
 (-1.375547309148995000e-03+0.000000000000000000e+00j)
 (-2.711937112659183182e-04+0.000000000000000000e+00j)
 (1.667919679962489654e-03+0.000000000000000000e+00j)
 (-5.304510380355468603e-03+0.000000000000000000e+00j)
 (1.525030693184500821e-03+0.000000000000000000e+00j)
 (1.699741486160981320e-03+0.000000000000000000e+00j)
 (3.045828819904798125e-03+0.000000000000000000e+00j)
 (8.662546581941626966e-03+0.000000000000000000e+00j)
 (1.378489612182957381e-02+0.000000000000000000e+00j)
 (-9.496323166008048544e-03+0.000000000000000000e+00j)
 (1.643407280081756773e-04+0.000000000000000000e+00j)
 (-2.740015706411353725e-04+0.000000000000000000e+00j)
 (-8.975660561871325396e-03+0.000000000000000000e+00j)
 (-9.809012717404157547e-03+0.000000000000000000e+00j)
 (-1.511487473021513872e-02+0.000000000000000000e+00j)
 (-2.142756105223683934e-03+0.000000000000000000e+00j)
 (-1.149674357448295136e-04+0.000000000000000000e+00j)
 (-8.403391496088811162e-04+0.000000000000000000e+00j)
 (8.360475105398721893e-03+0.000000000000000000e+00j)
 (6.693691549107220508e-03+0.000000000000000000e+00j)
 (1.357980014707005963e-03+0.000000000000000000e+00j)
 (-6.388345108148001973e-04+0.000000000000000000e+00j)
 (-4.810144243265486452e-03+0.000000000000000000e+00j)
 (2.791092288500758665e-03+0.000000000000000000e+00j)
 (6.777134272291067060e-03+0.000000000000000000e+00j)
 (3.343001137618955686e-03+0.000000000000000000e+00j)
 (-2.034896777825495866e-03+0.000000000000000000e+00j)
 (-1.796380776393032746e-03+0.000000000000000000e+00j)
 (-7.821061542039911899e-03+0.000000000000000000e+00j)
 (4.698162656953535493e-03+0.000000000000000000e+00j)
 (5.580478573472207049e-03+0.000000000000000000e+00j)
 (-3.913828172869864529e-03+0.000000000000000000e+00j)
 (-1.838621461689757307e-03+0.000000000000000000e+00j)
 (1.498984735320981788e-02+0.000000000000000000e+00j)
 (8.472449691304728692e-03+0.000000000000000000e+00j)
 (-1.360088857406300221e-02+0.000000000000000000e+00j)
 (-2.701106975039023906e-03+0.000000000000000000e+00j)
 (-9.358069346240051063e-04+0.000000000000000000e+00j)
 (3.734652570964955200e-03+0.000000000000000000e+00j)
 (9.494051509662251517e-03+0.000000000000000000e+00j)
 (5.815369563453629377e-04+0.000000000000000000e+00j)
 (-6.498584743764398118e-03+0.000000000000000000e+00j)
 (-2.849670567712888746e-03+0.000000000000000000e+00j)
 (8.730349481583145202e-04+0.000000000000000000e+00j)
 (8.946698606365514547e-03+0.000000000000000000e+00j)
 (7.915735112875806057e-03+0.000000000000000000e+00j)
 (2.575055389398570385e-03+0.000000000000000000e+00j)
 (-5.855801048697560629e-03+0.000000000000000000e+00j)
 (-1.368134981055340498e-03+0.000000000000000000e+00j)
 (5.305940858854299620e-04+0.000000000000000000e+00j)
 (-5.772909082378696426e-03+0.000000000000000000e+00j)
 (-3.405231409746850048e-03+0.000000000000000000e+00j)
 (5.275622492285698094e-03+0.000000000000000000e+00j)
 (2.338096454893480967e-03+0.000000000000000000e+00j)
 (-1.256408637791197117e-02+0.000000000000000000e+00j)
 (9.279561382815269474e-03+0.000000000000000000e+00j)
 (6.076227410691803499e-03+0.000000000000000000e+00j)
 (-6.955403086369186735e-03+0.000000000000000000e+00j)
 (-3.971814979809190106e-03+0.000000000000000000e+00j)
 (-4.263964574615560291e-03+0.000000000000000000e+00j)
 (3.976671645912415766e-03+0.000000000000000000e+00j)
 (-3.130449111643466599e-03+0.000000000000000000e+00j)
 (6.403247292445670910e-03+0.000000000000000000e+00j)
 (-6.291701211529314268e-03+0.000000000000000000e+00j)
 (1.111210445244405209e-02+0.000000000000000000e+00j)
 (-1.204491069780234784e-02+0.000000000000000000e+00j)
 (-2.282117405816013779e-03+0.000000000000000000e+00j)
 (5.710910858782719882e-03+0.000000000000000000e+00j)
 (9.216701161324471680e-04+0.000000000000000000e+00j)
 (2.236337330509252912e-03+0.000000000000000000e+00j)
 (4.263499760067867607e-03+0.000000000000000000e+00j)
 (3.048181250943491748e-03+0.000000000000000000e+00j)
 (5.386728992981097003e-03+0.000000000000000000e+00j)
 (-8.583669732627814686e-03+0.000000000000000000e+00j)
 (-3.195815004197080471e-03+0.000000000000000000e+00j)
 (-6.856758475494928277e-03+0.000000000000000000e+00j)
 (3.168498663949459275e-03+0.000000000000000000e+00j)
 (-4.751011623441142757e-03+0.000000000000000000e+00j)
 (5.668322738430659445e-03+0.000000000000000000e+00j)
 (1.063808145887789984e-02+0.000000000000000000e+00j)
 (9.837958613611723011e-03+0.000000000000000000e+00j)
 (1.138902151548438178e-02+0.000000000000000000e+00j)
 (-9.618785897401853704e-03+0.000000000000000000e+00j)
 (-4.783485721803514175e-03+0.000000000000000000e+00j)
 (5.330712814609906910e-03+0.000000000000000000e+00j)
 (-4.033127184004255475e-03+0.000000000000000000e+00j)
 (-4.389277631710587942e-03+0.000000000000000000e+00j)
 (7.995486874263685317e-03+0.000000000000000000e+00j)
